t,fC_mean,fC_std,fD_mean,fD_std,avgR_mean,avgR_std
37,0.21171875,0.11766569102227718,0.78828125,0.1176656910222772,109.935546875,49.86716653977901
38,0.21796875,0.12612772544131604,0.78203125,0.12612772544131604,113.640625,51.65386724774776
39,0.228125,0.12728861920110926,0.771875,0.12728861920110926,117.455078125,53.608595181705304
40,0.228125,0.12764773915937563,0.771875,0.12764773915937563,121.447265625,55.53791950212496
41,0.22890625,0.12985211690852405,0.77109375,0.12985211690852405,125.439453125,57.425374242337845
42,0.23671875,0.12845802755666927,0.76328125,0.12845802755666927,129.4453125,59.40357473129823
43,0.24375,0.13192719642382308,0.75625,0.13192719642382308,133.5878936767578,61.49484878507908
44,0.2578125,0.13746448404951733,0.7421875,0.13746448404951733,137.853515625,63.68186492997416
45,0.2671875,0.1431330169697928,0.7328125,0.1431330169697928,142.365234375,65.98027044235636
46,0.26796875,0.14716975078756844,0.73203125,0.14716975078756844,147.041015625,68.33020666769208
47,0.26640625,0.14492977151667286,0.73359375,0.14492977151667286,151.73046875,70.68407768511803
48,0.26484375,0.14238053517554636,0.73515625,0.14238053517554639,156.392578125,73.00045645584163
49,0.275,0.14596208973779803,0.725,0.14596208973779803,161.02734375,75.33164168740018
50,0.27578125,0.1505523683805738,0.72421875,0.1505523683805738,165.83984985351563,77.74402238683295
51,0.28046875,0.15316086952327282,0.71953125,0.15316086952327282,170.6660186767578,80.28600340447174
52,0.278125,0.15155847288464278,0.721875,0.15155847288464278,175.57421875,82.89390516343543
53,0.29296875,0.15999420155508762,0.70703125,0.15999420155508762,180.44140625,85.45687028242257
54,0.2953125,0.15837615923016948,0.7046875,0.15837615923016948,185.5683563232422,88.18437232946876
55,0.29375,0.16093370747958616,0.70625,0.16093370747958613,190.736328125,90.9066851550742
56,0.28203125,0.15026425291174544,0.71796875,0.15026425291174544,195.876953125,93.65244953233076
57,0.28046875,0.14587425021229758,0.71953125,0.14587425021229758,200.8125,96.25903583074651
58,0.28359375,0.14531249999999998,0.71640625,0.14531249999999998,205.720703125,98.77257992409046
59,0.29609375,0.14906118972170457,0.70390625,0.14906118972170457,210.68359375,101.25434376382319
60,0.3203125,0.1605654072333141,0.6796875,0.1605654072333141,215.8652374267578,103.77022008895942
61,0.32265625,0.16336533421101002,0.67734375,0.16336533421101002,221.470703125,106.41702544874522
62,0.325,0.16599310509024162,0.675,0.16599310509024162,227.1171875,109.04657502740524
63,0.33984375,0.1772594100111472,0.66015625,0.1772594100111472,232.8046875,111.67832074818405
64,0.35703125,0.18434189321407654,0.64296875,0.18434189321407654,238.751953125,114.42862472410476
65,0.37421875,0.1915321652164461,0.62578125,0.19153216521644612,244.99999084472657,117.33384870847621
66,0.37421875,0.19142059895195448,0.62578125,0.1914205989519545,251.548828125,120.45296953403793
67,0.37421875,0.19234305188744147,0.62578125,0.19234305188744147,258.0976501464844,123.54096083886031
68,0.37265625,0.19096089770716151,0.62734375,0.19096089770716151,264.646484375,126.699011664988
69,0.3859375,0.19738586991126036,0.6140625,0.19738586991126036,271.1679626464844,129.89856523188783
70,0.39921875,0.20275507180000454,0.60078125,0.20275507180000454,277.921875,133.18148528059524
71,0.39453125,0.1984282724232487,0.60546875,0.1984282724232487,284.9081970214844,136.60076068628726
72,0.3921875,0.1982682595232404,0.6078125,0.1982682595232404,291.8124938964844,139.90447312948555
73,0.3921875,0.19879090086225024,0.6078125,0.19879090086225024,298.67578125,143.13327730056622
74,0.390625,0.19852052888964658,0.609375,0.19852052888964658,305.5390563964844,146.37520668298657
75,0.40234375,0.20593014971708246,0.59765625,0.20593014971708246,312.375,149.60424214534592
76,0.409375,0.20930210951367642,0.590625,0.20930210951367642,319.416015625,152.8735887738372
77,0.41875,0.2185462220489638,0.58125,0.21854622204896385,326.5800720214844,156.23236532024222
78,0.434375,0.22848590885845674,0.565625,0.22848590885845674,333.90819091796874,159.61867581664612
79,0.4234375,0.22323253273632632,0.5765625,0.22323253273632632,341.50975341796874,163.15788340749225
80,0.409375,0.2157636556005784,0.590625,0.2157636556005784,348.9199157714844,166.61703314390192
81,0.39140625,0.20267980057840002,0.60859375,0.20267980057840002,356.08397216796874,170.016356633943
82,0.39453125,0.2048007797226368,0.60546875,0.2048007797226368,362.93358154296874,173.33050997021863
83,0.39296875,0.20589458012536416,0.60703125,0.20589458012536416,369.83787231445314,176.70519060288305
84,0.409375,0.2145153740484001,0.590625,0.2145153740484001,376.71482543945314,180.09367488685493
85,0.39921875,0.209200020166108,0.60078125,0.20920002016610803,383.8788818359375,183.63898856574028
86,0.39921875,0.2101315622116297,0.60078125,0.2101315622116297,390.86522216796874,187.12611150417897
87,0.396875,0.2134485950630151,0.603125,0.2134485950630151,397.8515563964844,190.64989600342605
88,0.403125,0.21437306394898356,0.596875,0.21437306394898356,404.79686279296874,194.16693729351914
89,0.409375,0.21499852379580423,0.590625,0.21499852379580425,411.85154418945314,197.75064919669157
90,0.39609375,0.2033442326527236,0.60390625,0.2033442326527236,419.0156188964844,201.39038663032167
91,0.39765625,0.20770674000559058,0.60234375,0.20770674000559058,425.947265625,204.8613750402902
92,0.40078125,0.2079739739201158,0.59921875,0.2079739739201158,432.9062438964844,208.3942118375862
93,0.4203125,0.21898146236468283,0.5796875,0.21898146236468283,439.9199157714844,211.94043149127262
94,0.425,0.22228450326242943,0.575,0.22228450326242943,447.27537841796874,215.68364740378257
95,0.428125,0.22605816712048915,0.571875,0.22605816712048915,454.712890625,219.44539298495044
96,0.421875,0.22175668059976233,0.578125,0.22175668059976233,462.2050720214844,223.26648397580144
97,0.43125,0.2223970530801836,0.56875,0.2223970530801836,469.58787841796874,227.017806222234
98,0.44453125,0.23085111290207158,0.55546875,0.23085111290207158,477.13475341796874,230.7924611330762
99,0.43515625,0.22815442875248992,0.56484375,0.22815442875248992,484.91405029296874,234.69533417966093
100,0.43359375,0.23360550764724064,0.56640625,0.23360550764724064,492.529296875,238.53928043776685
101,0.43515625,0.2329854642729885,0.56484375,0.2329854642729885,500.1171508789063,242.388173124069
102,0.43359375,0.22920069586363606,0.56640625,0.22920069586363606,507.73240966796874,246.26072800732118
103,0.43671875,0.23493942453986943,0.56328125,0.23493942453986943,515.3202880859375,250.12619672095494
104,0.43203125,0.2378595140781634,0.56796875,0.2378595140781634,522.962890625,254.04957460226305
105,0.4203125,0.2308405369852206,0.5796875,0.2308405369852206,530.5234252929688,257.91986518752185
106,0.4203125,0.22654364145650832,0.5796875,0.22654364145650832,537.8788818359375,261.6821469686258
107,0.42421875,0.2279938621364071,0.57578125,0.2279938621364071,545.2343383789063,265.46416791494556
108,0.4203125,0.22345115779936114,0.5796875,0.22345115779936114,552.6581909179688,269.26836637019
109,0.42734375,0.22960776677303404,0.57265625,0.22960776677303404,560.0136474609375,273.0199153171177
110,0.43046875,0.23187994856579344,0.56953125,0.23187994856579341,567.4921630859375,276.8563898373969
111,0.44453125,0.23845920608932253,0.55546875,0.23845920608932253,575.0253662109375,280.73219227350364
112,0.44296875,0.23862807750765624,0.55703125,0.23862807750765624,582.8046752929688,284.7185631949976
113,0.44140625,0.23692621890184506,0.55859375,0.23692621890184506,590.5566284179688,288.66363157609726
114,0.453125,0.23799290955824715,0.546875,0.23799290955824715,598.281201171875,292.6267087610318
115,0.46015625,0.24772401478258016,0.53984375,0.24772401478258016,606.2109252929688,296.6916691877111
116,0.45390625,0.24068840479575454,0.54609375,0.24068840479575454,614.2636596679688,300.8892302702326
117,0.45859375,0.24798504396686907,0.54140625,0.24798504396686907,622.2069946289063,305.01686602924144
118,0.446875,0.24009428079792947,0.553125,0.24009428079792947,630.2323974609375,309.18212723198127
119,0.43125,0.23591421656637185,0.56875,0.23591421656637185,638.052685546875,313.2434359725855
120,0.43046875,0.23977375810985863,0.56953125,0.23977375810985865,645.5995483398438,317.18753094640357
121,0.42421875,0.2488081943548584,0.57578125,0.2488081943548584,653.1327758789063,321.1653197392834
122,0.41484375,0.24149851594393912,0.58515625,0.2414985159439391,660.5566162109375,325.19420005411166
123,0.39921875,0.23649303388921417,0.60078125,0.23649303388921417,667.8163818359375,329.1339878537857
124,0.4,0.23684376855455794,0.6,0.23684376855455794,674.8026733398438,332.9741918995417
125,0.4109375,0.24585678074973852,0.5890625,0.24585678074973852,681.8027099609375,336.8299584995847
126,0.41640625,0.24065290016821944,0.58359375,0.24065290016821944,688.9941040039063,340.82036200283227
127,0.4015625,0.22476930447544433,0.5984375,0.22476930447544433,696.2811889648438,344.81559606202643
128,0.38984375,0.21720155080448894,0.61015625,0.21720155080448894,703.308544921875,348.609193965787
129,0.3890625,0.2139198886265604,0.6109375,0.2139198886265604,710.1308227539063,352.2684214241637
130,0.39296875,0.2134485950630151,0.60703125,0.2134485950630151,716.939404296875,355.89962543214637
131,0.40078125,0.21585133049161406,0.59921875,0.21585133049161406,723.8163696289063,359.5634538658117
132,0.3765625,0.209173760566126,0.6234375,0.209173760566126,730.830029296875,363.28023151837476
133,0.3859375,0.212111892825756,0.6140625,0.21211189282575602,737.419873046875,366.779523768627
134,0.38828125,0.21679652308529995,0.61171875,0.21679652308529995,744.1737426757812,370.3468725506605
135,0.38828125,0.2152567053978807,0.61171875,0.2152567053978807,750.9686889648438,373.91423229396315
136,0.3859375,0.20618784574842186,0.6140625,0.20618784574842186,757.7635864257812,377.42465065859847
137,0.39140625,0.20839614938411172,0.60859375,0.2083961493841117,764.5175659179688,380.82658936271577
138,0.4015625,0.21008798844918528,0.5984375,0.21008798844918528,771.3671142578125,384.22848931465325
139,0.390625,0.2081998270142173,0.609375,0.2081998270142173,778.39453125,387.68939741827404
140,0.39765625,0.20842543537048208,0.60234375,0.20842543537048208,785.2304321289063,391.0292273728959
141,0.4140625,0.21507799729836383,0.5859375,0.21507799729836383,792.1894287109375,394.43403872079176
142,0.41640625,0.21804574133080426,0.58359375,0.21804574133080426,799.4355346679688,397.9932465067766
143,0.42109375,0.222064729618697,0.57890625,0.22206472961869697,806.7225830078125,401.5955077839066
144,0.415625,0.21928784326342624,0.584375,0.21928784326342624,814.0917724609375,405.20507351143766
145,0.42421875,0.2294216148137529,0.57578125,0.2294216148137529,821.365185546875,408.7804588236187
146,0.42421875,0.22753830807278363,0.57578125,0.22753830807278363,828.7890502929688,412.4760440658647
147,0.43046875,0.23447133436867076,0.56953125,0.23447133436867076,836.2128784179688,416.1587840295372
148,0.44140625,0.23722228829201525,0.55859375,0.23722228829201525,843.7460693359375,419.8880235564113
149,0.4359375,0.2291687381535165,0.5640625,0.2291687381535165,851.4706176757812,423.7360151957439
150,0.440625,0.23545843333404942,0.559375,0.23545843333404942,859.099560546875,427.53633534773155
151,0.4390625,0.22955459590258698,0.5609375,0.22955459590258698,866.8105102539063,431.3308131906724
152,0.4359375,0.22693396272374042,0.5640625,0.22693396272374042,874.4941040039063,435.1346812719425
153,0.446875,0.23443488818193206,0.553125,0.23443488818193206,882.1229858398438,438.9208972120609
154,0.45234375,0.23633813253604463,0.54765625,0.23633813253604463,889.9433227539063,442.83513237117586
155,0.44375,0.23250031501994786,0.55625,0.23250031501994786,897.859326171875,446.67461264511644
156,0.4546875,0.23657302651612674,0.5453125,0.23657302651612674,905.6249267578125,450.3853677000558
157,0.44140625,0.2311364797378921,0.55859375,0.2311364797378921,913.5819580078125,454.18452241110793
158,0.43671875,0.22639271655549126,0.56328125,0.22639271655549126,921.3066040039063,457.86448658780085
159,0.446875,0.2285820549810833,0.553125,0.2285820549810833,928.9491455078125,461.5231976977461
160,0.4359375,0.22353308707129915,0.5640625,0.22353308707129915,936.769482421875,465.2927262871355
161,0.44140625,0.22575286369999828,0.55859375,0.22575286369999828,944.3983642578125,468.9575129081648
162,0.4328125,0.2222158473477983,0.5671875,0.2222158473477983,952.1230224609375,472.6735664786609
163,0.43203125,0.22381960334999704,0.56796875,0.22381960334999704,959.6971923828125,476.31123290214765
164,0.440625,0.22836566928119909,0.559375,0.22836566928119909,967.2577392578125,479.9381677308252
165,0.4265625,0.21991042654482074,0.5734375,0.21991042654482074,974.9686767578125,483.60263691979134
166,0.421875,0.21637945456853108,0.578125,0.21637945456853108,982.4335205078125,487.160882972516
167,0.43984375,0.22601766385616856,0.56015625,0.22601766385616856,989.816357421875,490.70924839591174
168,0.43359375,0.22301916695236085,0.56640625,0.22301916695236085,997.5136474609375,494.4038811854243
169,0.45546875,0.23196153203440867,0.54453125,0.23196153203440867,1005.1014892578125,498.0729595115819
170,0.46484375,0.23755653110102026,0.53515625,0.23755653110102026,1013.072216796875,501.91604790961975
171,0.48671875,0.2457971923469123,0.51328125,0.2457971923469123,1021.206982421875,505.83214782882123
172,0.490625,0.24676372096476218,0.509375,0.24676372096476218,1029.7245361328125,509.97834306875666
173,0.48203125,0.24316335655018007,0.51796875,0.24316335655018007,1038.310498046875,514.1522379624611
174,0.48046875,0.24240161905786645,0.51953125,0.24240161905786645,1046.74609375,518.2912397009001
175,0.475,0.23966172856888313,0.525,0.23966172856888313,1055.154248046875,522.4001801803774
176,0.4671875,0.2385897081353783,0.5328125,0.2385897081353783,1063.466748046875,526.5016712998165
177,0.4546875,0.2307215245160278,0.5453125,0.2307215245160278,1071.6425048828125,530.5436420918429
178,0.4671875,0.23782102070806313,0.5328125,0.23782102070806313,1079.599560546875,534.5000273956132
179,0.4765625,0.24655834121967968,0.5234375,0.24655834121967968,1087.775341796875,538.5752480845853
180,0.4765625,0.24506854908372067,0.5234375,0.24506854908372067,1096.115185546875,542.762890873682
181,0.46171875,0.23650593775579926,0.53828125,0.23650593775579926,1104.455029296875,546.9430759606496
182,0.4671875,0.24182937231134685,0.5328125,0.24182937231134685,1112.535107421875,550.9636233541491
183,0.4609375,0.24083543963539708,0.5390625,0.24083543963539708,1120.710888671875,555.0114509619548
184,0.47109375,0.24706035367775017,0.52890625,0.24706035367775017,1128.777294921875,558.9909839660547
185,0.47109375,0.2455736070598284,0.52890625,0.2455736070598284,1137.0214599609376,563.0509151728254
186,0.47265625,0.2524054200958252,0.52734375,0.2524054200958252,1145.265576171875,567.0925271431682
187,0.4625,0.24517561865808557,0.5375,0.24517561865808557,1153.537060546875,571.1089848253154
188,0.471875,0.24836378623402405,0.528125,0.24836378623402405,1161.630859375,575.0227769403957
189,0.4515625,0.231895741154565,0.5484375,0.231895741154565,1169.888623046875,578.9965119949455
190,0.4609375,0.23895269128401755,0.5390625,0.23895269128401755,1177.790966796875,582.8620308444578
191,0.4734375,0.2465261578096227,0.5265625,0.2465261578096227,1185.8573486328125,586.7976673336397
192,0.48203125,0.24835395607881908,0.51796875,0.24835395607881908,1194.142529296875,590.8548179903303
193,0.48359375,0.24905093291834907,0.51640625,0.24905093291834907,1202.5781005859376,594.9948130044942
194,0.4828125,0.24607018736404251,0.5171875,0.24607018736404251,1211.0409912109376,599.1913069637045
195,0.4859375,0.24750463616238585,0.5140625,0.24750463616238585,1219.4902099609376,603.4314445949602
196,0.4890625,0.24908769085278984,0.5109375,0.24908769085278984,1227.9941162109376,607.6938372029607
197,0.48359375,0.2496506347941559,0.51640625,0.2496506347941559,1236.5527099609376,611.9739691463029
198,0.4875,0.2523618898278819,0.5125,0.2523618898278819,1245.015625,616.2281684521344
199,0.48671875,0.2498730146244288,0.51328125,0.2498730146244288,1253.5468505859376,620.5242356225853
200,0.47890625,0.24775111550581363,0.52109375,0.24775111550581363,1262.0644287109376,624.8087823637971
201,0.4859375,0.25306471118446167,0.5140625,0.25306471118446167,1270.4452880859376,629.0335809895203
202,0.4828125,0.2520254862174161,0.5171875,0.2520254862174161,1278.9491943359376,633.3233376840897
203,0.48125,0.2546851035163325,0.51875,0.2546851035163325,1287.3984375,637.5762999886288
204,0.4625,0.24649149405329385,0.5375,0.24649149405329385,1295.8202880859376,641.8425601428362
205,0.45859375,0.24582202260349864,0.54140625,0.24582202260349864,1303.9140625,645.9583446725206
206,0.4578125,0.24689724978850008,0.5421875,0.24689724978850008,1311.9394287109376,650.0304635595866
207,0.43125,0.24143785189593822,0.56875,0.24143785189593822,1319.951171875,654.0769719082488
208,0.4265625,0.24388768146807865,0.5734375,0.24388768146807865,1327.4980224609376,657.889278700064
209,0.415625,0.23666330827649437,0.584375,0.23666330827649437,1334.9628662109376,661.7036884670745
210,0.4,0.22783318236019748,0.6,0.22783318236019748,1342.236328125,665.4324544882118
211,0.39296875,0.22700119166124436,0.60703125,0.22700119166124436,1349.2363037109376,669.0482764832617
212,0.37734375,0.22158596931411295,0.62265625,0.22158596931411295,1356.1132568359376,672.6071980822865
213,0.3984375,0.2287875652215391,0.6015625,0.2287875652215391,1362.7167724609376,676.0539013176416
214,0.38984375,0.2230930474320076,0.61015625,0.2230930474320076,1369.689453125,679.654498385016
215,0.3984375,0.22234764798058917,0.6015625,0.22234764798058917,1376.51171875,683.1647800935393
216,0.39609375,0.21719031023361746,0.60390625,0.21719031023361746,1383.4843505859376,686.7027228207146
217,0.3953125,0.21720155080448897,0.6046875,0.21720155080448894,1390.416015625,690.2003509505116
218,0.396875,0.21679652308529995,0.603125,0.21679652308529995,1397.3339599609376,693.7003257460092
219,0.41171875,0.22783318236019748,0.58828125,0.22783318236019748,1404.2792724609376,697.2290033145729
220,0.40625,0.2268989958040251,0.59375,0.2268989958040251,1411.4843505859376,700.8945696809672
221,0.40703125,0.2233118090529473,0.59296875,0.2233118090529473,1418.59375,704.5198366774986
222,0.409375,0.22529819649466792,0.590625,0.22529819649466795,1425.7167724609376,708.1493655604144
223,0.4109375,0.22429359595739687,0.5890625,0.22429359595739687,1432.8808349609376,711.7985240171506
224,0.4171875,0.22509492355309793,0.5828125,0.22509492355309793,1440.0722412109376,715.4757071517004
225,0.41484375,0.22121104441658196,0.58515625,0.22121104441658196,1447.373046875,719.2177824800768
226,0.4109375,0.2160887223746302,0.5890625,0.21608872237463017,1454.6327880859376,722.9158780874609
227,0.4015625,0.21165099238634577,0.5984375,0.21165099238634577,1461.8241943359376,726.54343328477
228,0.39921875,0.21114573055416014,0.60078125,0.21114573055416017,1468.8515625,730.0677051134933
229,0.39296875,0.21030866917016283,0.60703125,0.21030866917016283,1475.837890625,733.5916792841765
230,0.4,0.20914457936586595,0.6,0.20914457936586595,1482.71484375,737.0556923050423
231,0.38125,0.20018302172636918,0.61875,0.20018302172636918,1489.7148193359376,740.5682621281242
232,0.396875,0.21444707698666587,0.603125,0.21444707698666587,1496.3866943359376,743.9192737973675
233,0.40234375,0.20983508219253996,0.59765625,0.20983508219253996,1503.3320068359376,747.428044284686
234,0.40234375,0.21247989335022974,0.59765625,0.21247989335022974,1510.3730224609376,750.9522071627529
235,0.40859375,0.21169712758590986,0.59140625,0.21169712758590986,1517.4140869140624,754.4765365773925
236,0.41015625,0.2113277639784347,0.58984375,0.2113277639784347,1524.564453125,758.0561527298148
237,0.425,0.21715939566364612,0.575,0.21715939566364612,1531.742138671875,761.641657901715
238,0.4359375,0.22309578327620852,0.5640625,0.22309578327620852,1539.1796630859376,765.3732708904132
239,0.43359375,0.2244105777851726,0.56640625,0.2244105777851726,1546.8085693359376,769.1856077541513
240,0.440625,0.2300300379502099,0.559375,0.23003003795020988,1554.396484375,772.9963985522071
241,0.43203125,0.22257536908174497,0.56796875,0.22257536908174497,1562.107421875,776.892682130376
242,0.44765625,0.23639235955557023,0.55234375,0.23639235955557023,1569.66796875,780.7223166408072
243,0.45546875,0.23798778034544124,0.54453125,0.23798778034544124,1577.501953125,784.7619950267069
244,0.43515625,0.22879556837791895,0.56484375,0.22879556837791895,1585.47265625,788.8496655062276
245,0.42421875,0.22572041784306976,0.57578125,0.22572041784306976,1593.087890625,792.7749977465245
246,0.428125,0.22399678691194433,0.571875,0.22399678691194433,1600.51171875,796.6270345233607
247,0.4265625,0.2218309815490163,0.5734375,0.2218309815490163,1608.00390625,800.4800890579418
248,0.4375,0.2257934144646938,0.5625,0.2257934144646938,1615.4687255859376,804.3106466914203
249,0.44296875,0.22608516526549238,0.55703125,0.22608516526549238,1623.125,808.2313155879759
250,0.425,0.21642740194462434,0.575,0.2164274019446244,1630.8770263671875,812.1653963022228
251,0.4265625,0.21777685325236015,0.5734375,0.21777685325236015,1638.314453125,815.9373212839739
252,0.43046875,0.2208106071246352,0.56953125,0.22081060712463518,1645.779296875,819.7130889772724
253,0.4421875,0.22699850288603227,0.5578125,0.22699850288603227,1653.312451171875,823.5151523837084
254,0.45078125,0.22920868459495594,0.54921875,0.22920868459495594,1661.05078125,827.4246337683272
255,0.44765625,0.2290355330306304,0.55234375,0.2290355330306304,1668.9394287109376,831.3838021039135
256,0.45078125,0.23455201648568277,0.54921875,0.23455201648568277,1676.7734375,835.3469724518432
257,0.4484375,0.23742031969299723,0.5515625,0.2374203196929972,1684.6621337890624,839.3789448715997
258,0.45703125,0.2393355262818811,0.54296875,0.2393355262818811,1692.509765625,843.42064926654
259,0.43671875,0.2284992649058198,0.56328125,0.22849926490581976,1700.5078125,847.5248696383231
260,0.43828125,0.2334539192686107,0.56171875,0.23345391926861073,1708.1504150390624,851.4392363850859
261,0.44140625,0.2429298099824824,0.55859375,0.2429298099824824,1715.8203369140624,855.3789547872439
262,0.4421875,0.24535976853515531,0.5578125,0.24535976853515531,1723.544921875,859.3735885774986
263,0.4328125,0.24066304488199888,0.5671875,0.24066304488199888,1731.283203125,863.3665867527146
264,0.44375,0.24317590646356188,0.55625,0.24317590646356188,1738.857421875,867.2912666441446
265,0.45390625,0.25245861356368887,0.54609375,0.2524586135636889,1746.623046875,871.3025468258219
266,0.459375,0.2568233866942904,0.540625,0.2568233866942904,1754.56640625,875.4294173035773
267,0.440625,0.24285945089830252,0.559375,0.2428594508983025,1762.60546875,879.6072685532929
268,0.45234375,0.25208360235867183,0.54765625,0.25208360235867183,1770.31640625,883.5695773427672
269,0.45703125,0.2531780422820076,0.54296875,0.2531780422820076,1778.232421875,887.6599471477379
270,0.465625,0.26261390757750247,0.534375,0.26261390757750247,1786.230517578125,891.7600470592707
271,0.45390625,0.2606426103163103,0.54609375,0.2606426103163103,1794.378955078125,895.9292902530666
272,0.4453125,0.24954793111118953,0.5546875,0.24954793111118953,1802.322265625,899.9780085398796
273,0.4359375,0.23980175731737247,0.5640625,0.23980175731737247,1810.115234375,903.9552324696534
274,0.43359375,0.23308237294597162,0.56640625,0.23308237294597162,1817.744140625,907.8158582510362
275,0.4375,0.2345181854289236,0.5625,0.2345181854289236,1825.33203125,911.6526729014186
276,0.4375,0.23163766071037542,0.5625,0.23163766071037542,1832.98828125,915.5178978054374
277,0.434375,0.2324583085939821,0.565625,0.23245830859398206,1840.64453125,919.395904344851
278,0.43359375,0.2304886114323222,0.56640625,0.2304886114323222,1848.246142578125,923.282164466915
279,0.43125,0.22960776677303404,0.56875,0.22960776677303404,1855.83408203125,927.1625562830758
280,0.45,0.23488746058618157,0.55,0.23488746058618157,1863.380859375,931.071865118935
281,0.446875,0.2311179944178947,0.553125,0.2311179944178947,1871.25595703125,935.1099891522595
282,0.44296875,0.2260311657507101,0.55703125,0.2260311657507101,1879.07626953125,939.101295018278
283,0.446875,0.22844850777171863,0.553125,0.22844850777171863,1886.828125,943.0222263528293
284,0.4578125,0.23482248947343182,0.5421875,0.23482248947343182,1894.648486328125,946.9888565456232
285,0.46484375,0.24474456550401685,0.53515625,0.24474456550401685,1902.66015625,951.0622405093006
286,0.4765625,0.25265919718441876,0.5234375,0.25265919718441876,1910.79501953125,955.2531559395666
287,0.46796875,0.24941826848939916,0.53203125,0.24941826848939916,1919.134814453125,959.556605956144
288,0.4703125,0.2431884557292965,0.5296875,0.2431884557292965,1927.32421875,963.7639088894862
289,0.48359375,0.24900191389826704,0.51640625,0.24900191389826704,1935.554736328125,967.9352743814305
290,0.49375,0.25324553457316873,0.50625,0.25324553457316873,1944.017626953125,972.2267480913958
291,0.49609375,0.25221189473089883,0.50390625,0.25221189473089883,1952.6583984375,976.6214712625351
292,0.4953125,0.2516837828754567,0.5046875,0.2516837828754567,1961.339990234375,981.0105754768406
293,0.4859375,0.24820645703224561,0.5140625,0.24820645703224561,1970.00791015625,985.395630791657
294,0.48671875,0.24873459044607163,0.51328125,0.24873459044607163,1978.51181640625,989.7004692125548
295,0.48125,0.24647663666537442,0.51875,0.24647663666537442,1987.029443359375,994.0345945779084
296,0.490625,0.2512493198062932,0.509375,0.2512493198062932,1995.451318359375,998.3165049695892
